187, 187/1, 187/2 Moo 4, Highway 1147 Road, Tambon Banklang, Amphoe Mueang Lamphun, Lamphun, 51000, 51000, Thailand|02 555 0555|18.586|99.0529|https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png|c2a05202ef4c088bb20b5296b2c24ed577738b0c|ChIJG32hZ9TS2zAR7q9UcscNUc8|+66 2 555 0555|ATM Bank for Agriculture and Agricultural Cooperatives|0|0|CpQBiwAAAIUQfs7qnOJsdbZMalz6OPxqlfo1wBGKQTijpWIsDr8bzmo8oX_z8WbLQ3nA4Jh0AHiYzIFim08bZqlPGP1-hB2HKkp6Pzvyr6htArJxb1htRWNz3TjkIWqPmAHO36H_ouCUOx6vy__TOweJ-N43hIIX-fwQw3Zn6t6VyGpd0xLMjL2w4nntbp3Q1qfn0VyDNBIQbRu2MGHc5TSxDdjJe9_4vxoUDhwYIUikxQkzFFxvK4ZXh9ASumQ|https://plus.google.com/110112543499647016474/about?hl=en-US||187, 187/1, 187/2 Moo 4, Highway 1147 Road, Tambon Banklang, Amphoe Mueang Lamphun, Lamphun, 51000|http://www.baac.or.th/|2015-10-14 06:55:40.7717+00|2015-10-14 06:55:40.7717+00|00cdc7a5-5a45-4192-9c06-132eec2f9318|2015-10-14 06:55:40.7717+00|2015-10-14 06:55:40.7717+00|5a7adda9-25cb-401f-9be4-21ca3224c6bb||61a1a6c0-123b-415b-872c-ac3acd79b0d5|00cdc7a5-5a45-4192-9c06-132eec2f9318|finance|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|61a1a6c0-123b-415b-872c-ac3acd79b0d5|1|
192/1, ถนนช้างเผือก, ตำบลช้างเผือก อำเภอเมือง จังหวัดเชียงใหม่, 50200 50200, Thailand|053 211 909|18.8082|98.9858|https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png|6b184dc2f1ea67cb721c8db3a70891e2b7a9117b|ChIJLbmdhes62jAR0OC3rE4_dDE|+66 53 211 909|สำนักงานบัญชี รสสุคนธ์ วัชรสุรังค์|0|0|CsQBtgAAAIlNpHULERLB1ZmR6yMkhglNF9xb1n9e8Iwf5_Lse1r2AIQMmELp0zLG-eXLDTrmtiK5Axj33E_ofZCMr5q_qQveMR7YkglWujTR_dIOeYE5ggVCi8C29zequ87A2KLsjti-5GbfS0OkX-XhjB_uFJKMJN4VS3dlEtRmGSSjdzBHl-hyEE4zVoiIVpq80jS36TG8Efu5l3n8AsDFdmr3NHSiCRaG-sQ1pqGqrC6mCwoxRJuCA2pUb4_dcma2PVkAPRIQI6IczinypA4NhDNSrP7rBhoUKJ0k2HvFCg1eD4zsbEQS3Y0hQ0Q|https://plus.google.com/100584164212971962119/about?hl=en-US||192/1, ถนนช้างเผือก, ตำบลช้างเผือก อำเภอเมือง จังหวัดเชียงใหม่, 50200|""|2015-10-14 06:55:40.83985+00|2015-10-14 06:55:40.83985+00|dc48007f-b09e-44ed-ab17-a1b788babdef|2015-10-14 06:55:40.83985+00|2015-10-14 06:55:40.83985+00|aab2e166-8504-4408-967b-9d685497b495||e50379b9-be07-40d7-8a27-ad9d3c8890c6|dc48007f-b09e-44ed-ab17-a1b788babdef|accounting|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|e50379b9-be07-40d7-8a27-ad9d3c8890c6|1|
192/1, ถนนช้างเผือก, ตำบลช้างเผือก อำเภอเมือง จังหวัดเชียงใหม่, 50200 50200, Thailand|053 211 909|18.8082|98.9858|https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png|6b184dc2f1ea67cb721c8db3a70891e2b7a9117b|ChIJLbmdhes62jAR0OC3rE4_dDE|+66 53 211 909|สำนักงานบัญชี รสสุคนธ์ วัชรสุรังค์|0|0|CsQBtgAAAIlNpHULERLB1ZmR6yMkhglNF9xb1n9e8Iwf5_Lse1r2AIQMmELp0zLG-eXLDTrmtiK5Axj33E_ofZCMr5q_qQveMR7YkglWujTR_dIOeYE5ggVCi8C29zequ87A2KLsjti-5GbfS0OkX-XhjB_uFJKMJN4VS3dlEtRmGSSjdzBHl-hyEE4zVoiIVpq80jS36TG8Efu5l3n8AsDFdmr3NHSiCRaG-sQ1pqGqrC6mCwoxRJuCA2pUb4_dcma2PVkAPRIQI6IczinypA4NhDNSrP7rBhoUKJ0k2HvFCg1eD4zsbEQS3Y0hQ0Q|https://plus.google.com/100584164212971962119/about?hl=en-US||192/1, ถนนช้างเผือก, ตำบลช้างเผือก อำเภอเมือง จังหวัดเชียงใหม่, 50200|""|2015-10-14 06:55:40.83985+00|2015-10-14 06:55:40.83985+00|dc48007f-b09e-44ed-ab17-a1b788babdef|2015-10-14 06:55:40.83985+00|2015-10-14 06:55:40.83985+00|c6466869-1c69-4b87-bb6b-410e05ee62c0||61a1a6c0-123b-415b-872c-ac3acd79b0d5|dc48007f-b09e-44ed-ab17-a1b788babdef|finance|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|61a1a6c0-123b-415b-872c-ac3acd79b0d5|1|
99/4 Moo 2, Kad Suan Kaew Blgd., Huai Kaew Rd., Su Thep, Muang 50000, 50000, Thailand|053 224 444|18.7605|98.9712|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|f17504e5e3e077ebf78b9f5d91ca710e62361271|ChIJT-VCV2Aw2jARBYAPb20IGjU|+66 53 224 444|Lai Lai Restaurant|0|0|CnRlAAAAG6gDHC-gLNWLe-IHUPGumqkrh7zkR1zdAidaVeqUk8bahurX9wCSJ9D3Gn5owSunqOAbVZMirxW1k1VnE4pUa6C27Me8PkvPdDFbKCcgXdpq2BjBTNOGXi697n5BGEjNFafrewBs7WyaIgIW01pGjBIQOavKMg12la09_he73LY9_xoU7gIhws04_9vZ-p6uY9rBbePQEpk|https://plus.google.com/109742413760912043157/about?hl=en-US||99/4 Moo 2, Kad Suan Kaew Blgd., Huai Kaew Rd., Su Thep, Muang 50000|""|2015-10-14 06:55:40.904115+00|2015-10-14 06:55:40.904115+00|8c3033f7-55c7-4013-8510-bf1f6149d9f3|2015-10-14 06:55:40.904115+00|2015-10-14 06:55:40.904115+00|10c1a8cf-7d57-47c9-8906-38ae5bd3f00d||bb96a102-948e-4a16-91d8-d17555d8ef31|8c3033f7-55c7-4013-8510-bf1f6149d9f3|restaurant|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bb96a102-948e-4a16-91d8-d17555d8ef31|1|
99/4 Moo 2, Kad Suan Kaew Blgd., Huai Kaew Rd., Su Thep, Muang 50000, 50000, Thailand|053 224 444|18.7605|98.9712|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|f17504e5e3e077ebf78b9f5d91ca710e62361271|ChIJT-VCV2Aw2jARBYAPb20IGjU|+66 53 224 444|Lai Lai Restaurant|0|0|CnRlAAAAG6gDHC-gLNWLe-IHUPGumqkrh7zkR1zdAidaVeqUk8bahurX9wCSJ9D3Gn5owSunqOAbVZMirxW1k1VnE4pUa6C27Me8PkvPdDFbKCcgXdpq2BjBTNOGXi697n5BGEjNFafrewBs7WyaIgIW01pGjBIQOavKMg12la09_he73LY9_xoU7gIhws04_9vZ-p6uY9rBbePQEpk|https://plus.google.com/109742413760912043157/about?hl=en-US||99/4 Moo 2, Kad Suan Kaew Blgd., Huai Kaew Rd., Su Thep, Muang 50000|""|2015-10-14 06:55:40.904115+00|2015-10-14 06:55:40.904115+00|8c3033f7-55c7-4013-8510-bf1f6149d9f3|2015-10-14 06:55:40.904115+00|2015-10-14 06:55:40.904115+00|50bbe11c-57fc-409d-b5d8-45bcd318d4ba||bdc308e9-d2ca-4ea5-a806-c45a278711f3|8c3033f7-55c7-4013-8510-bf1f6149d9f3|food|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bdc308e9-d2ca-4ea5-a806-c45a278711f3|1|
ซอย 6 บัานใหม่หลังมอ หมู่ที่ 14 Mueang Chiang Mai District, Chiang Mai 50200, Thailand|090 753 8889|18.7921|98.9536|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|c9331e6013bccc603b6177cf01582234f2e335b2|ChIJW9rponE62jAR_bBtr9DaR8s|+66 90 753 8889|Lato Spaghetti & Pizza Cafe'|0|0|CnRwAAAAis5nSNDZBFeaw_gJJLjBTYPyuQIuhuG94yHP5kWMvMdTOyoApEkoAFvj0_OVCO6gnpSYKGwLviGcjwU-tzCV-rw7sA7XbNyuACFTF3UHdiFLr-aUespMm6P5rktk9qnr9stRQnWnqR-dJWqML8tbvRIQJArgleB3VT2ZnzCitYnGqhoURKP_zkPZTOt3oewKGwmUt_PzYLU|https://plus.google.com/114353463007516651437/about?hl=en-US||ซอย 6 บัานใหม่หลังมอ หมู่ที่ 14, Mueang Chiang Mai District|""|2015-10-14 06:55:40.969564+00|2015-10-14 06:55:40.969564+00|8b225a9a-3924-4dd0-9328-807ac24264a9|2015-10-14 06:55:40.969564+00|2015-10-14 06:55:40.969564+00|6bda42a4-1eda-4a9b-b479-9850b1175dd3||bb96a102-948e-4a16-91d8-d17555d8ef31|8b225a9a-3924-4dd0-9328-807ac24264a9|restaurant|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bb96a102-948e-4a16-91d8-d17555d8ef31|1|
ซอย 6 บัานใหม่หลังมอ หมู่ที่ 14 Mueang Chiang Mai District, Chiang Mai 50200, Thailand|090 753 8889|18.7921|98.9536|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|c9331e6013bccc603b6177cf01582234f2e335b2|ChIJW9rponE62jAR_bBtr9DaR8s|+66 90 753 8889|Lato Spaghetti & Pizza Cafe'|0|0|CnRwAAAAis5nSNDZBFeaw_gJJLjBTYPyuQIuhuG94yHP5kWMvMdTOyoApEkoAFvj0_OVCO6gnpSYKGwLviGcjwU-tzCV-rw7sA7XbNyuACFTF3UHdiFLr-aUespMm6P5rktk9qnr9stRQnWnqR-dJWqML8tbvRIQJArgleB3VT2ZnzCitYnGqhoURKP_zkPZTOt3oewKGwmUt_PzYLU|https://plus.google.com/114353463007516651437/about?hl=en-US||ซอย 6 บัานใหม่หลังมอ หมู่ที่ 14, Mueang Chiang Mai District|""|2015-10-14 06:55:40.969564+00|2015-10-14 06:55:40.969564+00|8b225a9a-3924-4dd0-9328-807ac24264a9|2015-10-14 06:55:40.969564+00|2015-10-14 06:55:40.969564+00|2ad59754-0c18-4459-8c51-3c1072b112fb||bdc308e9-d2ca-4ea5-a806-c45a278711f3|8b225a9a-3924-4dd0-9328-807ac24264a9|food|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bdc308e9-d2ca-4ea5-a806-c45a278711f3|1|
89/2, Changkhlan Road, Tambon Changkhlan, Amphoe Muang Chiang Mai, Chiang Mai, 50100, 50100, Thailand|053 280 768|18.7756|98.9994|https://maps.gstatic.com/mapfiles/place_api/icons/travel_agent-71.png|b39272598e63dbbb5246d84162a016ad70b7867a|ChIJk49O2Qgw2jARG3Ze4l-saCc|+66 53 280 768|N.K.Travel Service|0|0|CnRlAAAACP0FiO4jllAh73gYxaTBJ1t3d5Am8rRkwC9NeVG3BwRlUtwxcdWk1GAeNoVM__xSgnLHtpO3g6VfUBsBLrNOX0gjfxIbrpfZhxWNorMiFLTK20-7RCWSMBpEdEWrSMW1F3WIQOyRlyX7xnjxFh4WVRIQJEo8PR6XzTmGKptne4V9CBoUkWCJqjiSbfUJaKxe1v2FBB9Rvbw|https://plus.google.com/105257374088178817558/about?hl=en-US||89/2, Changkhlan Road, Tambon Changkhlan, Amphoe Muang Chiang Mai, Chiang Mai, 50100|""|2015-10-14 06:55:41.17884+00|2015-10-14 06:55:41.17884+00|19567c43-3896-4148-b92a-ac040c212cb0|2015-10-14 06:55:41.17884+00|2015-10-14 06:55:41.17884+00|bc68132c-9c3a-4e5d-9b83-2d3627cbd1b7||c9a45a88-3327-42b2-9b9b-47f710df9565|19567c43-3896-4148-b92a-ac040c212cb0|travel_agency|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|c9a45a88-3327-42b2-9b9b-47f710df9565|1|
27 5, Moon Muang Rd Soi 9, 50200, Thailand|""|18.79|98.9919|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|cfabebe9240d64ec0d1353d24a06f9aee6d8764a|ChIJxywBjKI62jARdpH6vGYicWE|""|Angel's Secrets|0|4.3|CnRiAAAA5aavdrbqjtdWI4kb5L0QYuteDTWyVLg922HkPPNrW0cyZNFXsEL_N31nN3lch9nxlNr_gJyiNdcRnbYGIHJQJFoHiWXjesNnmYCRdqUjPRhkHbtEd10W-XSoVLlJwAM3hkCafLLV86QP32v0qOiJMxIQNQj_L_Aj_vGVP0Vlwiz2wRoUf5IKtyjjH0gMHFyKlS5McyVqQaY|https://plus.google.com/107854757403848529496/about?hl=en-US||27 5, Moon Muang Road Soi 9|""|2015-10-14 06:55:41.235503+00|2015-10-14 06:55:41.235503+00|17af32ca-b832-45c8-9f86-de7a46ff7fea|2015-10-14 06:55:41.235503+00|2015-10-14 06:55:41.235503+00|c0b0a066-612e-4cbd-b890-d57325bd87cf||bb96a102-948e-4a16-91d8-d17555d8ef31|17af32ca-b832-45c8-9f86-de7a46ff7fea|restaurant|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bb96a102-948e-4a16-91d8-d17555d8ef31|1|
27 5, Moon Muang Rd Soi 9, 50200, Thailand|""|18.79|98.9919|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|cfabebe9240d64ec0d1353d24a06f9aee6d8764a|ChIJxywBjKI62jARdpH6vGYicWE|""|Angel's Secrets|0|4.3|CnRiAAAA5aavdrbqjtdWI4kb5L0QYuteDTWyVLg922HkPPNrW0cyZNFXsEL_N31nN3lch9nxlNr_gJyiNdcRnbYGIHJQJFoHiWXjesNnmYCRdqUjPRhkHbtEd10W-XSoVLlJwAM3hkCafLLV86QP32v0qOiJMxIQNQj_L_Aj_vGVP0Vlwiz2wRoUf5IKtyjjH0gMHFyKlS5McyVqQaY|https://plus.google.com/107854757403848529496/about?hl=en-US||27 5, Moon Muang Road Soi 9|""|2015-10-14 06:55:41.235503+00|2015-10-14 06:55:41.235503+00|17af32ca-b832-45c8-9f86-de7a46ff7fea|2015-10-14 06:55:41.235503+00|2015-10-14 06:55:41.235503+00|2ae931c4-96d0-4c8f-9c30-69fac28ab576||bdc308e9-d2ca-4ea5-a806-c45a278711f3|17af32ca-b832-45c8-9f86-de7a46ff7fea|food|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bdc308e9-d2ca-4ea5-a806-c45a278711f3|1|
101/27 หมู่ 3, ถนนเมืองสมุทร, ตำบลช้างม่อย อำเภอเมืองเชียงใหม่ จังหวัดเชียงใหม่, 50300 50300, Thailand|053 876 367|18.7975|98.9969|https://maps.gstatic.com/mapfiles/place_api/icons/generic_business-71.png|40723f1ff8fc304df9f7707f128c4c98f58aedd4|ChIJLx7E-rs62jARyxEst0iz2c4|+66 53 876 367|เวสเทิร์น ยูเนี่ยน|0|0|CpQBiQAAAN1C8Bjdnbev5LEwQDVflx-Xblc2s7mMPCmaKeVCDEnOav6QqHqBGPqQ3XhLftomQG94in1h5T2irpMY2lgubFXCIa76eO-tEIM6rxRF2g5IUR2o9ZaarthtrFtJuFeQJEGqDfVRvjNmrY0gwK0pV7whoKEGIBWtyPZWKRpuGpCP3LnMU_irZTkHh2_C9IMX3xIQM62eDgdD3Lfdbc5ZvbMTvBoUq_OFHDnE7mCEXdjJTJ8-4B3Rg8w|https://plus.google.com/113191330423911935742/about?hl=en-US||101/27 หมู่ 3, ถนนเมืองสมุทร, ตำบลช้างม่อย อำเภอเมืองเชียงใหม่ จังหวัดเชียงใหม่, 50300|http://www.westernunion.co.th/|2015-10-14 06:55:41.492941+00|2015-10-14 06:55:41.492941+00|c072df03-8442-4a8e-98c9-471bf04468b1|2015-10-14 06:55:41.492941+00|2015-10-14 06:55:41.492941+00|30143bfa-1e27-4f61-9093-ccaf8f6b3fd1||61a1a6c0-123b-415b-872c-ac3acd79b0d5|c072df03-8442-4a8e-98c9-471bf04468b1|finance|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|61a1a6c0-123b-415b-872c-ac3acd79b0d5|1|
Pa Daet, Mueang Chiang Mai District, Chiang Mai, Thailand|""|18.7634|98.991|https://maps.gstatic.com/mapfiles/place_api/icons/lodging-71.png|45bcd6428a1b6b1e1b6f6a2730fe7d8ff84a9c69|ChIJX79uVBMw2jARGsTsQ78rYjE|""|เชียงใหม่ วิวเพลส คอนโดมีเนี่ยม 2|0|0|CrQBrwAAALKFLWzPH3iJLh31yBzI4xaxCIW9HqGv_pXgkn6GrMkqV0mycbf9T9tIURNyRtdmChAnIYT8JDLHMNi54mPs3tS0DKXnf3SI-EJjiwZBe-0gPpJ2h4aS6M492MCNNyo-fXrVERPXa-TSNDm65nVtpo_gmSLFA3rPFRf375N4PYc3pnntQDNuTzR4JPDdPtPCCrSbV6J7KTeZzqpezwjyTW9qJf1mxB0NOyEcLWLmOjB9EhCn3WjAaq9gX3k7bZhjzbUSGhQ2IrGwQEihm1AlPtLmQfnCSpUuig|https://plus.google.com/115294601387696167768/about?hl=en-US||Pa Daet, Mueang Chiang Mai District|""|2015-10-14 06:55:41.550101+00|2015-10-14 06:55:41.550101+00|124e05ef-5771-49f8-9b62-070bc4d51437|2015-10-14 06:55:41.550101+00|2015-10-14 06:55:41.550101+00|3baecde5-ad08-4462-9541-5dec9f1a17a7||fefedd03-33a5-4b79-869e-cb9b254fd934|124e05ef-5771-49f8-9b62-070bc4d51437|lodging|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|fefedd03-33a5-4b79-869e-cb9b254fd934|1|
207 Moo 9 Hangdong-Sameang Rd., Tumbon Ban Pong, Amphoe Hang Dong,, Chiang Mai, 50230, Thailand|053 274 080|18.7503|98.8896|https://maps.gstatic.com/mapfiles/place_api/icons/lodging-71.png|6f65cd7c727303b8dfd554bd09552ae7ccc5b510|ChIJZwJnYgU32jARZXk_xsEe_-c|+66 53 274 080|Praipanwana Resort|0|0|CnRmAAAAmuwOGtwmDB3SsObtju1GrYXjIH2IKwE0qNMMMyrhMomGTFaQsaypngYA5FSviWtz5lRlP_krCjUJz6G7tR2uvnYrVkABL7KSSBL-2qDNkuXlaGpwJHjsxek5BSWL0pJZo2r4yx31EkLx1SZTBHH4ZRIQ5DuaQMQD1BrFzvvJ34a49xoUCw5fJQ-jUvsTpmIdMNUvd7xFcDM|https://plus.google.com/109233112728214944443/about?hl=en-US||207 Moo 9 Hangdong-Sameang Rd., Tumbon Ban Pong, Amphoe Hang Dong,, Chiang Mai|""|2015-10-14 06:55:41.66817+00|2015-10-14 06:55:41.66817+00|79b5540d-d667-4697-8b66-d7167573f143|2015-10-14 06:55:41.66817+00|2015-10-14 06:55:41.66817+00|19ea373b-8840-46f5-a4a4-c1050592e314||fefedd03-33a5-4b79-869e-cb9b254fd934|79b5540d-d667-4697-8b66-d7167573f143|lodging|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|fefedd03-33a5-4b79-869e-cb9b254fd934|1|
Chang Phueak, Mueang Chiang Mai District, Chiang Mai, Thailand|""|18.8023|98.9675|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|c134448861f7ba9238cf1b22d5992731bd8e6a23|ChIJIVRTymE62jARnsl5ZsrNNkE|""|Your Bar|0|0|CmRbAAAAY-f1aUYMOCMv9U7HA1UKw9uzh_xx21g-r6l5zrlla1RAx1xPYdmhkeOsOpACVu3lQSJJWCztohqm1nrdYUiBBtd_GKP9UVLbms_Typ6cKFCRb7yedD-4sCwyoykIOIF4EhD7zMxbW_j1PMePfGt4sIztGhQBA2vApasqAG1O9tExbcbGawCtUg|https://plus.google.com/108999414882269442409/about?hl=en-US||Chang Phueak, Mueang Chiang Mai District|""|2015-10-14 06:55:41.726317+00|2015-10-14 06:55:41.726317+00|4acfc793-2df4-4bfe-9d1c-8006e5cd751c|2015-10-14 06:55:41.726317+00|2015-10-14 06:55:41.726317+00|0f452f71-2530-4919-a217-94a5a2b05705||bb96a102-948e-4a16-91d8-d17555d8ef31|4acfc793-2df4-4bfe-9d1c-8006e5cd751c|restaurant|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bb96a102-948e-4a16-91d8-d17555d8ef31|1|
Chang Phueak, Mueang Chiang Mai District, Chiang Mai, Thailand|""|18.8023|98.9675|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|c134448861f7ba9238cf1b22d5992731bd8e6a23|ChIJIVRTymE62jARnsl5ZsrNNkE|""|Your Bar|0|0|CmRbAAAAY-f1aUYMOCMv9U7HA1UKw9uzh_xx21g-r6l5zrlla1RAx1xPYdmhkeOsOpACVu3lQSJJWCztohqm1nrdYUiBBtd_GKP9UVLbms_Typ6cKFCRb7yedD-4sCwyoykIOIF4EhD7zMxbW_j1PMePfGt4sIztGhQBA2vApasqAG1O9tExbcbGawCtUg|https://plus.google.com/108999414882269442409/about?hl=en-US||Chang Phueak, Mueang Chiang Mai District|""|2015-10-14 06:55:41.726317+00|2015-10-14 06:55:41.726317+00|4acfc793-2df4-4bfe-9d1c-8006e5cd751c|2015-10-14 06:55:41.726317+00|2015-10-14 06:55:41.726317+00|1254c2ae-95e4-4af8-9ec6-152737a855eb||bdc308e9-d2ca-4ea5-a806-c45a278711f3|4acfc793-2df4-4bfe-9d1c-8006e5cd751c|food|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bdc308e9-d2ca-4ea5-a806-c45a278711f3|1|
Chareonprathet Lane 6 Alley, Mueang Chiang Mai District, Chiang Mai 50100, Thailand|089 514 5480|18.7847|99.0011|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|7bc62e923ac7bd56127db2f31e083ff5a6036943|ChIJzQKSIqE62jARpnG7vojoh2w|+66 89 514 5480|2Getherbar & Restaurant|0|0|CnRqAAAAMqM9fwZhzO7uxw_X01lp_M4LBUMo2RC2bvzPrYIPPgDEeUTU6h6larlM4X-93PyzotYxOGqJ8g20Q-KffV1ASOwNfS2g59iT6qx7eQpqLJv-HhUo-B2UvOC3Ouozk60tx0ljuwtsLlIjN-XUPiDKkBIQ3OyRPrD8rqTphrIZx2r1zRoUyZSevczeXiERh2IcmEryyrR-Jao|https://plus.google.com/114465097136768770662/about?hl=en-US||Chareonprathet Lane 6 Alley, Mueang Chiang Mai District|http://www.2getherbar.com/|2015-10-14 06:55:41.857602+00|2015-10-14 06:55:41.857602+00|d2b63c7a-624a-4d87-8998-d46834979ea0|2015-10-14 06:55:41.857602+00|2015-10-14 06:55:41.857602+00|dc467c70-9692-44e6-a76a-faeb051616db||bb96a102-948e-4a16-91d8-d17555d8ef31|d2b63c7a-624a-4d87-8998-d46834979ea0|restaurant|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bb96a102-948e-4a16-91d8-d17555d8ef31|1|
Chareonprathet Lane 6 Alley, Mueang Chiang Mai District, Chiang Mai 50100, Thailand|089 514 5480|18.7847|99.0011|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|7bc62e923ac7bd56127db2f31e083ff5a6036943|ChIJzQKSIqE62jARpnG7vojoh2w|+66 89 514 5480|2Getherbar & Restaurant|0|0|CnRqAAAAMqM9fwZhzO7uxw_X01lp_M4LBUMo2RC2bvzPrYIPPgDEeUTU6h6larlM4X-93PyzotYxOGqJ8g20Q-KffV1ASOwNfS2g59iT6qx7eQpqLJv-HhUo-B2UvOC3Ouozk60tx0ljuwtsLlIjN-XUPiDKkBIQ3OyRPrD8rqTphrIZx2r1zRoUyZSevczeXiERh2IcmEryyrR-Jao|https://plus.google.com/114465097136768770662/about?hl=en-US||Chareonprathet Lane 6 Alley, Mueang Chiang Mai District|http://www.2getherbar.com/|2015-10-14 06:55:41.857602+00|2015-10-14 06:55:41.857602+00|d2b63c7a-624a-4d87-8998-d46834979ea0|2015-10-14 06:55:41.857602+00|2015-10-14 06:55:41.857602+00|ed5d9bb4-2cac-4eba-8712-78d17ec4113e||aa7fc8f6-67ea-4560-93d4-c5d99ba66552|d2b63c7a-624a-4d87-8998-d46834979ea0|bar|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|aa7fc8f6-67ea-4560-93d4-c5d99ba66552|1|
Chareonprathet Lane 6 Alley, Mueang Chiang Mai District, Chiang Mai 50100, Thailand|089 514 5480|18.7847|99.0011|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|7bc62e923ac7bd56127db2f31e083ff5a6036943|ChIJzQKSIqE62jARpnG7vojoh2w|+66 89 514 5480|2Getherbar & Restaurant|0|0|CnRqAAAAMqM9fwZhzO7uxw_X01lp_M4LBUMo2RC2bvzPrYIPPgDEeUTU6h6larlM4X-93PyzotYxOGqJ8g20Q-KffV1ASOwNfS2g59iT6qx7eQpqLJv-HhUo-B2UvOC3Ouozk60tx0ljuwtsLlIjN-XUPiDKkBIQ3OyRPrD8rqTphrIZx2r1zRoUyZSevczeXiERh2IcmEryyrR-Jao|https://plus.google.com/114465097136768770662/about?hl=en-US||Chareonprathet Lane 6 Alley, Mueang Chiang Mai District|http://www.2getherbar.com/|2015-10-14 06:55:41.857602+00|2015-10-14 06:55:41.857602+00|d2b63c7a-624a-4d87-8998-d46834979ea0|2015-10-14 06:55:41.857602+00|2015-10-14 06:55:41.857602+00|5140b0b5-6460-4b6f-bcec-deef8e40d488||bdc308e9-d2ca-4ea5-a806-c45a278711f3|d2b63c7a-624a-4d87-8998-d46834979ea0|food|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bdc308e9-d2ca-4ea5-a806-c45a278711f3|1|
21 (กาดสวนแก้ว), ถนนห้วยแก้ว, ตำบลสุเทพ อำเภอเมืองเชียงใหม่ จังหวัดเชียงใหม่, 50200 Thailand|053 224 333|18.7959|98.9751|https://maps.gstatic.com/mapfiles/place_api/icons/restaurant-71.png|da021f3541b11a2e72dc36f58e6d5898cd82ed92|ChIJbaCcJo862jARY97Mv-SkPAA|+66 53 224 333|บ้านร้อยจันทร์|0|0|CoQBfAAAABggmCb18a9VyX7R9HsUzmk9a_M3L3mWkYmzKqaB518UxNGgRdpk8tKxF1kLkJHRAoBT1z7AU60rz6i66ri4I8KVd_VqZx4axibnNyiYyZSBHAi_-RgQ7QGBAH5e0CUzMOcacZPra7-s6PUgQt_XGM963KwxEgfw1wFsRxPGzMLNEhD4HiaJJXW22A6_ChdWlsTrGhQ2WoaStNGTCfWB0VH7PS5i1kG5-g|https://plus.google.com/109315552288993043431/about?hl=en-US||21 (กาดสวนแก้ว), ถนนห้วยแก้ว, ตำบลสุเทพ อำเภอเมืองเชียงใหม่ จังหวัดเชียงใหม่, 50200|""|2015-10-14 06:55:42.132717+00|2015-10-14 06:55:42.132717+00|cb03b5c2-61cf-41fb-a24f-52578834a3ec|2015-10-14 06:55:42.132717+00|2015-10-14 06:55:42.132717+00|fa47f5fc-972c-4d88-b19d-33ffb065ed02||bb96a102-948e-4a16-91d8-d17555d8ef31|cb03b5c2-61cf-41fb-a24f-52578834a3ec|restaurant|2015-10-14 06:51:33.228907+00|2015-10-14 06:51:33.228907+00|bb96a102-948e-4a16-91d8-d17555d8ef31|1|
